index,LinearRegression,Ridge,Lasso
goal_scored,"{'rmse_train': 0.3421173071207115, 'rmse_test': 0.34884578084366197}","{'rmse_train': 0.3421173073140035, 'rmse_test': 0.3488458665431539}","{'rmse_train': 0.35157672709002996, 'rmse_test': 0.3594634072844781}"
assist,"{'rmse_train': 0.264752428817351, 'rmse_test': 0.26789019438894446}","{'rmse_train': 0.2647524290744462, 'rmse_test': 0.26788967839440403}","{'rmse_train': 0.2695985433549121, 'rmse_test': 0.2727260052635195}"
shot,"{'rmse_train': 1.1425747357453047, 'rmse_test': 1.1604659342335704}","{'rmse_train': 1.1425747363926435, 'rmse_test': 1.160465923685515}","{'rmse_train': 1.1675437648272182, 'rmse_test': 1.1899387713513405}"
shot_target,"{'rmse_train': 0.631035910869834, 'rmse_test': 0.6557510706885479}","{'rmse_train': 0.6310359113472578, 'rmse_test': 0.6557509262269755}","{'rmse_train': 0.6436425413929164, 'rmse_test': 0.6683153168938989}"
pass,"{'rmse_train': 16.382918715402326, 'rmse_test': 16.319547646075858}","{'rmse_train': 16.382918767857806, 'rmse_test': 16.319541641328964}","{'rmse_train': 16.664594139433948, 'rmse_test': 16.5399946499406}"
pass_good,"{'rmse_train': 9.609398669832833, 'rmse_test': 9.416348533105726}","{'rmse_train': 9.609398703046864, 'rmse_test': 9.416375155298459}","{'rmse_train': 9.760726498530229, 'rmse_test': 9.576198797024034}"
pass_key,"{'rmse_train': 0.5862104126181316, 'rmse_test': 0.5821967266356501}","{'rmse_train': 0.5862104141351328, 'rmse_test': 0.5821961832776363}","{'rmse_train': 0.5982220035052421, 'rmse_test': 0.594143498004299}"
pass_long,"{'rmse_train': 0.8438734789646534, 'rmse_test': 0.8710269820195282}","{'rmse_train': 0.8438734800717365, 'rmse_test': 0.8710270959042496}","{'rmse_train': 0.8568477351353204, 'rmse_test': 0.8814699581867395}"
pass_short,"{'rmse_train': 16.360603779085178, 'rmse_test': 16.292651010344695}","{'rmse_train': 16.360603828674577, 'rmse_test': 16.29264576471164}","{'rmse_train': 16.64329157395372, 'rmse_test': 16.51613889932031}"
pass_through,"{'rmse_train': 1.0329241155315896, 'rmse_test': 1.0478214168306386}","{'rmse_train': 1.0329241170874688, 'rmse_test': 1.0478214916042312}","{'rmse_train': 1.052908290402229, 'rmse_test': 1.0651225646720557}"
pass_cross,"{'rmse_train': 1.8942273749536336, 'rmse_test': 1.8658831105943028}","{'rmse_train': 1.8942274090236888, 'rmse_test': 1.8658759643058982}","{'rmse_train': 1.9744195764691923, 'rmse_test': 1.9399622139016488}"
tackle_good,"{'rmse_train': 2.0944660709762597, 'rmse_test': 2.135326918990562}","{'rmse_train': 2.0944660721717128, 'rmse_test': 2.1353282993518055}","{'rmse_train': 2.1221438561569363, 'rmse_test': 2.1614642945351203}"
tackle_bad,"{'rmse_train': 2.0468525796705035, 'rmse_test': 2.0781606004187565}","{'rmse_train': 2.0468525829231323, 'rmse_test': 2.0781565546918883}","{'rmse_train': 2.1045964950563834, 'rmse_test': 2.1286129774895337}"
interception,"{'rmse_train': 2.549854680140457, 'rmse_test': 2.5288139083528787}","{'rmse_train': 2.549854688535018, 'rmse_test': 2.528813538575184}","{'rmse_train': 2.5856311668612793, 'rmse_test': 2.5524851118433367}"
foul,"{'rmse_train': 1.1552402425679014, 'rmse_test': 1.1577696372316064}","{'rmse_train': 1.1552402446854346, 'rmse_test': 1.1577703262038468}","{'rmse_train': 1.1801976527780167, 'rmse_test': 1.1796893336878622}"
dribble,"{'rmse_train': 3.2980976784510903, 'rmse_test': 3.293898654998835}","{'rmse_train': 3.2980976825486135, 'rmse_test': 3.293898837532247}","{'rmse_train': 3.361312366795159, 'rmse_test': 3.357825861381894}"
control_bad,"{'rmse_train': 1.3223755638199224, 'rmse_test': 1.3082314873379484}","{'rmse_train': 1.3223755662470167, 'rmse_test': 1.3082309046036944}","{'rmse_train': 1.3487937987580851, 'rmse_test': 1.3274540500713132}"
corner,"{'rmse_train': 1.1696023938625153, 'rmse_test': 1.1355984726090964}","{'rmse_train': 1.1696024013509352, 'rmse_test': 1.1355980075514949}","{'rmse_train': 1.2017512294799364, 'rmse_test': 1.1650865498214733}"
clearance,"{'rmse_train': 1.495272437804142, 'rmse_test': 1.4709033135139815}","{'rmse_train': 1.4952724403070459, 'rmse_test': 1.4709037012220163}","{'rmse_train': 1.5286233557494902, 'rmse_test': 1.499997078041781}"
